timestamp,backend_processing_time,timestamp
2019-01-05 09:45:00,15409.5,2019-01-05 09:45:00
2019-01-05 10:00:00,15273.833333333334,2019-01-05 10:00:00
2019-01-05 10:15:00,14778.166666666666,2019-01-05 10:15:00
2019-01-05 10:30:00,15788.666666666666,2019-01-05 10:30:00
2019-01-05 10:45:00,15408.5,2019-01-05 10:45:00
2019-01-05 11:00:00,15353.5,2019-01-05 11:00:00
2019-01-05 11:15:00,15779.333333333334,2019-01-05 11:15:00
2019-01-05 11:30:00,15806.666666666666,2019-01-05 11:30:00
2019-01-05 11:45:00,15791.5,2019-01-05 11:45:00
2019-01-05 12:00:00,15510.833333333334,2019-01-05 12:00:00
2019-01-05 12:15:00,14791.333333333334,2019-01-05 12:15:00
2019-01-05 12:30:00,15441.833333333334,2019-01-05 12:30:00
2019-01-05 12:45:00,15397.0,2019-01-05 12:45:00
2019-01-05 13:00:00,15485.666666666666,2019-01-05 13:00:00
2019-01-05 13:15:00,14887.833333333334,2019-01-05 13:15:00
2019-01-05 13:30:00,15042.666666666666,2019-01-05 13:30:00
2019-01-05 13:45:00,15266.666666666666,2019-01-05 13:45:00
2019-01-05 14:00:00,15574.166666666666,2019-01-05 14:00:00
2019-01-05 14:15:00,15171.833333333334,2019-01-05 14:15:00
2019-01-05 14:30:00,15516.0,2019-01-05 14:30:00
2019-01-05 14:45:00,15679.333333333334,2019-01-05 14:45:00
2019-01-05 15:00:00,15166.333333333334,2019-01-05 15:00:00
2019-01-05 15:15:00,15202.5,2019-01-05 15:15:00
2019-01-05 15:30:00,14740.666666666666,2019-01-05 15:30:00
2019-01-05 15:45:00,15134.0,2019-01-05 15:45:00
2019-01-05 16:00:00,15079.333333333334,2019-01-05 16:00:00
2019-01-05 16:15:00,15152.166666666666,2019-01-05 16:15:00
2019-01-05 16:30:00,15459.5,2019-01-05 16:30:00
2019-01-05 16:45:00,15231.0,2019-01-05 16:45:00
2019-01-05 17:00:00,14868.5,2019-01-05 17:00:00
2019-01-05 17:15:00,15435.666666666666,2019-01-05 17:15:00
2019-01-05 17:30:00,15678.166666666666,2019-01-05 17:30:00
2019-01-05 17:45:00,15928.5,2019-01-05 17:45:00
2019-01-05 18:00:00,15216.0,2019-01-05 18:00:00
2019-01-05 18:15:00,14985.0,2019-01-05 18:15:00
2019-01-05 18:30:00,15438.666666666666,2019-01-05 18:30:00
2019-01-05 18:45:00,15153.833333333334,2019-01-05 18:45:00
2019-01-05 19:00:00,15454.5,2019-01-05 19:00:00
2019-01-05 19:15:00,15023.0,2019-01-05 19:15:00
2019-01-05 19:30:00,15380.333333333334,2019-01-05 19:30:00
2019-01-05 19:45:00,15893.0,2019-01-05 19:45:00
2019-01-05 20:00:00,15226.333333333334,2019-01-05 20:00:00
2019-01-05 20:15:00,15176.5,2019-01-05 20:15:00
2019-01-05 20:30:00,15084.5,2019-01-05 20:30:00
2019-01-05 20:45:00,15436.833333333334,2019-01-05 20:45:00
2019-01-05 21:00:00,15361.0,2019-01-05 21:00:00
2019-01-05 21:15:00,15054.833333333334,2019-01-05 21:15:00
2019-01-05 21:30:00,15089.833333333334,2019-01-05 21:30:00
2019-01-05 21:45:00,14943.166666666666,2019-01-05 21:45:00
2019-01-05 22:00:00,15328.5,2019-01-05 22:00:00
2019-01-05 22:15:00,15458.0,2019-01-05 22:15:00
2019-01-05 22:30:00,15127.666666666666,2019-01-05 22:30:00
2019-01-05 22:45:00,15483.166666666666,2019-01-05 22:45:00
2019-01-05 23:00:00,15681.0,2019-01-05 23:00:00
2019-01-05 23:15:00,15348.166666666666,2019-01-05 23:15:00
2019-01-05 23:30:00,15448.833333333334,2019-01-05 23:30:00
2019-01-05 23:45:00,15463.0,2019-01-05 23:45:00
2019-01-06 00:00:00,15878.166666666666,2019-01-06 00:00:00
2019-01-06 00:15:00,15238.333333333334,2019-01-06 00:15:00
2019-01-06 00:30:00,15435.333333333334,2019-01-06 00:30:00
2019-01-06 00:45:00,15594.333333333334,2019-01-06 00:45:00
2019-01-06 01:00:00,15054.166666666666,2019-01-06 01:00:00
2019-01-06 01:15:00,15121.166666666666,2019-01-06 01:15:00
2019-01-06 01:30:00,15330.666666666666,2019-01-06 01:30:00
2019-01-06 01:45:00,15619.0,2019-01-06 01:45:00
2019-01-06 02:00:00,15533.333333333334,2019-01-06 02:00:00
2019-01-06 02:15:00,14960.5,2019-01-06 02:15:00
2019-01-06 02:30:00,15031.5,2019-01-06 02:30:00
2019-01-06 02:45:00,15418.333333333334,2019-01-06 02:45:00
2019-01-06 03:00:00,15589.333333333334,2019-01-06 03:00:00
2019-01-06 03:15:00,15432.666666666666,2019-01-06 03:15:00
2019-01-06 03:30:00,15182.0,2019-01-06 03:30:00
2019-01-06 03:45:00,15014.166666666666,2019-01-06 03:45:00
2019-01-06 04:00:00,15328.166666666666,2019-01-06 04:00:00
2019-01-06 04:15:00,15565.333333333334,2019-01-06 04:15:00
2019-01-06 04:30:00,15180.166666666666,2019-01-06 04:30:00
2019-01-06 04:45:00,15517.5,2019-01-06 04:45:00
2019-01-06 05:00:00,15327.5,2019-01-06 05:00:00
2019-01-06 05:15:00,15153.0,2019-01-06 05:15:00
2019-01-06 05:30:00,14970.666666666666,2019-01-06 05:30:00
2019-01-06 05:45:00,15358.833333333334,2019-01-06 05:45:00
2019-01-06 06:00:00,15376.833333333334,2019-01-06 06:00:00
2019-01-06 06:15:00,15400.0,2019-01-06 06:15:00
2019-01-06 06:30:00,14765.666666666666,2019-01-06 06:30:00
2019-01-06 06:45:00,15834.0,2019-01-06 06:45:00
2019-01-06 07:00:00,15179.666666666666,2019-01-06 07:00:00
2019-01-06 07:15:00,15099.0,2019-01-06 07:15:00
2019-01-06 07:30:00,15232.833333333334,2019-01-06 07:30:00
2019-01-06 07:45:00,15253.833333333334,2019-01-06 07:45:00
2019-01-06 08:00:00,15780.0,2019-01-06 08:00:00
2019-01-06 08:15:00,15080.833333333334,2019-01-06 08:15:00
2019-01-06 08:30:00,15384.0,2019-01-06 08:30:00
2019-01-06 08:45:00,15491.0,2019-01-06 08:45:00
2019-01-06 09:00:00,15111.5,2019-01-06 09:00:00
2019-01-06 09:15:00,15510.5,2019-01-06 09:15:00
2019-01-06 09:30:00,15332.166666666666,2019-01-06 09:30:00
2019-01-06 09:45:00,15898.5,2019-01-06 09:45:00
2019-01-06 10:00:00,15591.166666666666,2019-01-06 10:00:00
2019-01-06 10:15:00,15158.666666666666,2019-01-06 10:15:00
2019-01-06 10:30:00,15567.166666666666,2019-01-06 10:30:00
2019-01-06 10:45:00,14703.5,2019-01-06 10:45:00
2019-01-06 11:00:00,15214.0,2019-01-06 11:00:00
2019-01-06 11:15:00,15021.333333333334,2019-01-06 11:15:00
2019-01-06 11:30:00,15849.333333333334,2019-01-06 11:30:00
2019-01-06 11:45:00,15667.166666666666,2019-01-06 11:45:00
2019-01-06 12:00:00,15393.666666666666,2019-01-06 12:00:00
2019-01-06 12:15:00,15339.333333333334,2019-01-06 12:15:00
2019-01-06 12:30:00,15082.333333333334,2019-01-06 12:30:00
2019-01-06 12:45:00,15458.5,2019-01-06 12:45:00
2019-01-06 13:00:00,15196.5,2019-01-06 13:00:00
2019-01-06 13:15:00,15250.0,2019-01-06 13:15:00
2019-01-06 13:30:00,15263.666666666666,2019-01-06 13:30:00
2019-01-06 13:45:00,15909.0,2019-01-06 13:45:00
2019-01-06 14:00:00,14951.5,2019-01-06 14:00:00
2019-01-06 14:15:00,15816.166666666666,2019-01-06 14:15:00
2019-01-06 14:30:00,16104.833333333334,2019-01-06 14:30:00
2019-01-06 14:45:00,15313.666666666666,2019-01-06 14:45:00
2019-01-06 15:00:00,14976.5,2019-01-06 15:00:00
2019-01-06 15:15:00,15583.333333333334,2019-01-06 15:15:00
2019-01-06 15:30:00,15018.333333333334,2019-01-06 15:30:00
2019-01-06 15:45:00,15166.5,2019-01-06 15:45:00
2019-01-06 16:00:00,15299.666666666666,2019-01-06 16:00:00
2019-01-06 16:15:00,15186.5,2019-01-06 16:15:00
2019-01-06 16:30:00,15345.0,2019-01-06 16:30:00
2019-01-06 16:45:00,15325.333333333334,2019-01-06 16:45:00
2019-01-06 17:00:00,15469.166666666666,2019-01-06 17:00:00
2019-01-06 17:15:00,15338.833333333334,2019-01-06 17:15:00
2019-01-06 17:30:00,15284.333333333334,2019-01-06 17:30:00
2019-01-06 17:45:00,14950.666666666666,2019-01-06 17:45:00
2019-01-06 18:00:00,15109.0,2019-01-06 18:00:00
2019-01-06 18:15:00,14695.166666666666,2019-01-06 18:15:00
2019-01-06 18:30:00,15206.0,2019-01-06 18:30:00
2019-01-06 18:45:00,15855.333333333334,2019-01-06 18:45:00
2019-01-06 19:00:00,15414.666666666666,2019-01-06 19:00:00
2019-01-06 19:15:00,15298.666666666666,2019-01-06 19:15:00
2019-01-06 19:30:00,15367.333333333334,2019-01-06 19:30:00
2019-01-06 19:45:00,15289.166666666666,2019-01-06 19:45:00
2019-01-06 20:00:00,14995.333333333334,2019-01-06 20:00:00
2019-01-06 20:15:00,15156.833333333334,2019-01-06 20:15:00
2019-01-06 20:30:00,15587.166666666666,2019-01-06 20:30:00
2019-01-06 20:45:00,15206.666666666666,2019-01-06 20:45:00
2019-01-06 21:00:00,15267.5,2019-01-06 21:00:00
2019-01-06 21:15:00,15601.166666666666,2019-01-06 21:15:00
2019-01-06 21:30:00,14884.5,2019-01-06 21:30:00
2019-01-06 21:45:00,15190.833333333334,2019-01-06 21:45:00
2019-01-06 22:00:00,15568.666666666666,2019-01-06 22:00:00
2019-01-06 22:15:00,15433.0,2019-01-06 22:15:00
2019-01-06 22:30:00,15059.166666666666,2019-01-06 22:30:00
2019-01-06 22:45:00,15378.5,2019-01-06 22:45:00
2019-01-06 23:00:00,15249.166666666666,2019-01-06 23:00:00
2019-01-06 23:15:00,15683.666666666666,2019-01-06 23:15:00
2019-01-06 23:30:00,15870.666666666666,2019-01-06 23:30:00
2019-01-06 23:45:00,15480.5,2019-01-06 23:45:00
2019-01-07 00:00:00,15036.333333333334,2019-01-07 00:00:00
2019-01-07 00:15:00,15514.333333333334,2019-01-07 00:15:00
2019-01-07 00:30:00,15407.833333333334,2019-01-07 00:30:00
2019-01-07 00:45:00,15450.0,2019-01-07 00:45:00
2019-01-07 01:00:00,15596.0,2019-01-07 01:00:00
2019-01-07 01:15:00,15103.666666666666,2019-01-07 01:15:00
2019-01-07 01:30:00,15066.833333333334,2019-01-07 01:30:00
2019-01-07 01:45:00,15572.333333333334,2019-01-07 01:45:00
2019-01-07 02:00:00,15395.5,2019-01-07 02:00:00
2019-01-07 02:15:00,15353.166666666666,2019-01-07 02:15:00
2019-01-07 02:30:00,15184.833333333334,2019-01-07 02:30:00
2019-01-07 02:45:00,15554.5,2019-01-07 02:45:00
2019-01-07 03:00:00,15584.333333333334,2019-01-07 03:00:00
2019-01-07 03:15:00,15560.833333333334,2019-01-07 03:15:00
2019-01-07 03:30:00,15446.333333333334,2019-01-07 03:30:00
2019-01-07 03:45:00,15074.833333333334,2019-01-07 03:45:00
2019-01-07 04:00:00,15327.166666666666,2019-01-07 04:00:00
2019-01-07 04:15:00,15617.833333333334,2019-01-07 04:15:00
2019-01-07 04:30:00,14993.833333333334,2019-01-07 04:30:00
2019-01-07 04:45:00,15259.0,2019-01-07 04:45:00
2019-01-07 05:00:00,15481.833333333334,2019-01-07 05:00:00
2019-01-07 05:15:00,15086.333333333334,2019-01-07 05:15:00
2019-01-07 05:30:00,15652.0,2019-01-07 05:30:00
2019-01-07 05:45:00,15289.833333333334,2019-01-07 05:45:00
2019-01-07 06:00:00,15486.333333333334,2019-01-07 06:00:00
2019-01-07 06:15:00,15175.666666666666,2019-01-07 06:15:00
2019-01-07 06:30:00,15323.166666666666,2019-01-07 06:30:00
2019-01-07 06:45:00,15302.833333333334,2019-01-07 06:45:00
2019-01-07 07:00:00,15910.666666666666,2019-01-07 07:00:00
2019-01-07 07:15:00,15608.833333333334,2019-01-07 07:15:00
2019-01-07 07:30:00,14973.0,2019-01-07 07:30:00
2019-01-07 07:45:00,15168.5,2019-01-07 07:45:00
2019-01-07 08:00:00,15361.333333333334,2019-01-07 08:00:00
2019-01-07 08:15:00,15294.333333333334,2019-01-07 08:15:00
2019-01-07 08:30:00,15153.0,2019-01-07 08:30:00
2019-01-07 08:45:00,15480.166666666666,2019-01-07 08:45:00
2019-01-07 09:00:00,15746.166666666666,2019-01-07 09:00:00
2019-01-07 09:15:00,15283.166666666666,2019-01-07 09:15:00
2019-01-07 09:30:00,15323.833333333334,2019-01-07 09:30:00
2019-01-07 09:45:00,15726.833333333334,2019-01-07 09:45:00
2019-01-07 10:00:00,15249.166666666666,2019-01-07 10:00:00
2019-01-07 10:15:00,15293.0,2019-01-07 10:15:00
2019-01-07 10:30:00,15523.166666666666,2019-01-07 10:30:00
2019-01-07 10:45:00,15547.166666666666,2019-01-07 10:45:00
2019-01-07 11:00:00,15442.333333333334,2019-01-07 11:00:00
2019-01-07 11:15:00,15141.0,2019-01-07 11:15:00
2019-01-07 11:30:00,15500.5,2019-01-07 11:30:00
2019-01-07 11:45:00,15256.833333333334,2019-01-07 11:45:00
2019-01-07 12:00:00,14861.166666666666,2019-01-07 12:00:00
2019-01-07 12:15:00,15552.0,2019-01-07 12:15:00
2019-01-07 12:30:00,15302.333333333334,2019-01-07 12:30:00
2019-01-07 12:45:00,15045.333333333334,2019-01-07 12:45:00
2019-01-07 13:00:00,15024.333333333334,2019-01-07 13:00:00
2019-01-07 13:15:00,15494.333333333334,2019-01-07 13:15:00
2019-01-07 13:30:00,15462.833333333334,2019-01-07 13:30:00
2019-01-07 13:45:00,15134.5,2019-01-07 13:45:00
2019-01-07 14:00:00,15260.333333333334,2019-01-07 14:00:00
2019-01-07 14:15:00,15575.0,2019-01-07 14:15:00
2019-01-07 14:30:00,15083.166666666666,2019-01-07 14:30:00
2019-01-07 14:45:00,14945.833333333334,2019-01-07 14:45:00
2019-01-07 15:00:00,15263.5,2019-01-07 15:00:00
2019-01-07 15:15:00,14934.5,2019-01-07 15:15:00
2019-01-07 15:30:00,15393.0,2019-01-07 15:30:00
2019-01-07 15:45:00,15108.0,2019-01-07 15:45:00
2019-01-07 16:00:00,15065.666666666666,2019-01-07 16:00:00
2019-01-07 16:15:00,15104.5,2019-01-07 16:15:00
2019-01-07 16:30:00,15063.166666666666,2019-01-07 16:30:00
2019-01-07 16:45:00,15169.666666666666,2019-01-07 16:45:00
2019-01-07 17:00:00,15375.0,2019-01-07 17:00:00
2019-01-07 17:15:00,15345.0,2019-01-07 17:15:00
2019-01-07 17:30:00,15776.166666666666,2019-01-07 17:30:00
2019-01-07 17:45:00,14830.166666666666,2019-01-07 17:45:00
2019-01-07 18:00:00,15405.833333333334,2019-01-07 18:00:00
2019-01-07 18:15:00,15693.333333333334,2019-01-07 18:15:00
2019-01-07 18:30:00,15574.666666666666,2019-01-07 18:30:00
2019-01-07 18:45:00,14858.166666666666,2019-01-07 18:45:00
2019-01-07 19:00:00,15663.0,2019-01-07 19:00:00
2019-01-07 19:15:00,15512.333333333334,2019-01-07 19:15:00
2019-01-07 19:30:00,15244.833333333334,2019-01-07 19:30:00
2019-01-07 19:45:00,15545.166666666666,2019-01-07 19:45:00
2019-01-07 20:00:00,15469.0,2019-01-07 20:00:00
2019-01-07 20:15:00,15619.333333333334,2019-01-07 20:15:00
2019-01-07 20:30:00,15525.333333333334,2019-01-07 20:30:00
2019-01-07 20:45:00,15368.166666666666,2019-01-07 20:45:00
2019-01-07 21:00:00,15757.333333333334,2019-01-07 21:00:00
2019-01-07 21:15:00,15538.0,2019-01-07 21:15:00
2019-01-07 21:30:00,15202.166666666666,2019-01-07 21:30:00
2019-01-07 21:45:00,15703.833333333334,2019-01-07 21:45:00
2019-01-07 22:00:00,15470.0,2019-01-07 22:00:00
2019-01-07 22:15:00,15079.0,2019-01-07 22:15:00
2019-01-07 22:30:00,15194.166666666666,2019-01-07 22:30:00
2019-01-07 22:45:00,15486.0,2019-01-07 22:45:00
2019-01-07 23:00:00,15164.333333333334,2019-01-07 23:00:00
2019-01-07 23:15:00,15886.333333333334,2019-01-07 23:15:00
2019-01-07 23:30:00,15362.0,2019-01-07 23:30:00
2019-01-07 23:45:00,15931.166666666666,2019-01-07 23:45:00
2019-01-08 00:00:00,15624.833333333334,2019-01-08 00:00:00
2019-01-08 00:15:00,15218.833333333334,2019-01-08 00:15:00
2019-01-08 00:30:00,15557.666666666666,2019-01-08 00:30:00
2019-01-08 00:45:00,15822.666666666666,2019-01-08 00:45:00
2019-01-08 01:00:00,15635.5,2019-01-08 01:00:00
2019-01-08 01:15:00,15034.166666666666,2019-01-08 01:15:00
2019-01-08 01:30:00,15607.166666666666,2019-01-08 01:30:00
2019-01-08 01:45:00,15364.333333333334,2019-01-08 01:45:00
2019-01-08 02:00:00,15488.166666666666,2019-01-08 02:00:00
2019-01-08 02:15:00,15632.5,2019-01-08 02:15:00
2019-01-08 02:30:00,15319.666666666666,2019-01-08 02:30:00
2019-01-08 02:45:00,14905.833333333334,2019-01-08 02:45:00
2019-01-08 03:00:00,15648.666666666666,2019-01-08 03:00:00
2019-01-08 03:15:00,15719.333333333334,2019-01-08 03:15:00
2019-01-08 03:30:00,15522.5,2019-01-08 03:30:00
2019-01-08 03:45:00,15888.666666666666,2019-01-08 03:45:00
2019-01-08 04:00:00,15089.166666666666,2019-01-08 04:00:00
2019-01-08 04:15:00,15506.0,2019-01-08 04:15:00
2019-01-08 04:30:00,15172.166666666666,2019-01-08 04:30:00
2019-01-08 04:45:00,15317.333333333334,2019-01-08 04:45:00
2019-01-08 05:00:00,15558.833333333334,2019-01-08 05:00:00
2019-01-08 05:15:00,15580.333333333334,2019-01-08 05:15:00
2019-01-08 05:30:00,15344.333333333334,2019-01-08 05:30:00
2019-01-08 05:45:00,15291.0,2019-01-08 05:45:00
2019-01-08 06:00:00,15057.833333333334,2019-01-08 06:00:00
2019-01-08 06:15:00,15570.5,2019-01-08 06:15:00
2019-01-08 06:30:00,15222.666666666666,2019-01-08 06:30:00
2019-01-08 06:45:00,15349.333333333334,2019-01-08 06:45:00
2019-01-08 07:00:00,15362.333333333334,2019-01-08 07:00:00
2019-01-08 07:15:00,15766.666666666666,2019-01-08 07:15:00
2019-01-08 07:30:00,15491.666666666666,2019-01-08 07:30:00
2019-01-08 07:45:00,15332.666666666666,2019-01-08 07:45:00
2019-01-08 08:00:00,15680.5,2019-01-08 08:00:00
2019-01-08 08:15:00,15550.666666666666,2019-01-08 08:15:00
2019-01-08 08:30:00,15471.333333333334,2019-01-08 08:30:00
2019-01-08 08:45:00,15499.666666666666,2019-01-08 08:45:00
2019-01-08 09:00:00,15116.666666666666,2019-01-08 09:00:00
2019-01-08 09:15:00,15698.666666666666,2019-01-08 09:15:00
2019-01-08 09:30:00,15471.0,2019-01-08 09:30:00
2019-01-08 09:45:00,15762.666666666666,2019-01-08 09:45:00
2019-01-08 10:00:00,15478.666666666666,2019-01-08 10:00:00
2019-01-08 10:15:00,15403.5,2019-01-08 10:15:00
2019-01-08 10:30:00,15542.5,2019-01-08 10:30:00
2019-01-08 10:45:00,15420.5,2019-01-08 10:45:00
2019-01-08 11:00:00,15620.333333333334,2019-01-08 11:00:00
2019-01-08 11:15:00,15127.833333333334,2019-01-08 11:15:00
2019-01-08 11:30:00,15414.5,2019-01-08 11:30:00
2019-01-08 11:45:00,15339.666666666666,2019-01-08 11:45:00
2019-01-08 12:00:00,15480.5,2019-01-08 12:00:00
2019-01-08 12:15:00,15346.0,2019-01-08 12:15:00
2019-01-08 12:30:00,15700.666666666666,2019-01-08 12:30:00
2019-01-08 12:45:00,15402.833333333334,2019-01-08 12:45:00
2019-01-08 13:00:00,15200.833333333334,2019-01-08 13:00:00
2019-01-08 13:15:00,15274.5,2019-01-08 13:15:00
2019-01-08 13:30:00,15113.333333333334,2019-01-08 13:30:00
2019-01-08 13:45:00,15639.333333333334,2019-01-08 13:45:00
2019-01-08 14:00:00,15413.166666666666,2019-01-08 14:00:00
2019-01-08 14:15:00,15073.333333333334,2019-01-08 14:15:00
2019-01-08 14:30:00,15354.5,2019-01-08 14:30:00
2019-01-08 14:45:00,15314.833333333334,2019-01-08 14:45:00
2019-01-08 15:00:00,15627.0,2019-01-08 15:00:00
2019-01-08 15:15:00,15161.833333333334,2019-01-08 15:15:00
2019-01-08 15:30:00,15712.666666666666,2019-01-08 15:30:00
2019-01-08 15:45:00,15384.333333333334,2019-01-08 15:45:00
2019-01-08 16:00:00,15235.5,2019-01-08 16:00:00
2019-01-08 16:15:00,15508.166666666666,2019-01-08 16:15:00
2019-01-08 16:30:00,15116.5,2019-01-08 16:30:00
2019-01-08 16:45:00,15272.166666666666,2019-01-08 16:45:00
2019-01-08 17:00:00,15033.833333333334,2019-01-08 17:00:00
2019-01-08 17:15:00,15278.5,2019-01-08 17:15:00
2019-01-08 17:30:00,15629.0,2019-01-08 17:30:00
2019-01-08 17:45:00,15713.833333333334,2019-01-08 17:45:00
2019-01-08 18:00:00,15042.166666666666,2019-01-08 18:00:00
2019-01-08 18:15:00,15476.166666666666,2019-01-08 18:15:00
2019-01-08 18:30:00,15554.666666666666,2019-01-08 18:30:00
2019-01-08 18:45:00,15292.833333333334,2019-01-08 18:45:00
2019-01-08 19:00:00,15556.5,2019-01-08 19:00:00
2019-01-08 19:15:00,15804.666666666666,2019-01-08 19:15:00
2019-01-08 19:30:00,15331.166666666666,2019-01-08 19:30:00
2019-01-08 19:45:00,15538.5,2019-01-08 19:45:00
2019-01-08 20:00:00,15083.5,2019-01-08 20:00:00
2019-01-08 20:15:00,15147.166666666666,2019-01-08 20:15:00
2019-01-08 20:30:00,15622.166666666666,2019-01-08 20:30:00
2019-01-08 20:45:00,15002.0,2019-01-08 20:45:00
2019-01-08 21:00:00,15477.333333333334,2019-01-08 21:00:00
2019-01-08 21:15:00,15578.0,2019-01-08 21:15:00
2019-01-08 21:30:00,14995.666666666666,2019-01-08 21:30:00
2019-01-08 21:45:00,15263.833333333334,2019-01-08 21:45:00
2019-01-08 22:00:00,15446.666666666666,2019-01-08 22:00:00
2019-01-08 22:15:00,15135.0,2019-01-08 22:15:00
2019-01-08 22:30:00,15441.0,2019-01-08 22:30:00
2019-01-08 22:45:00,15302.833333333334,2019-01-08 22:45:00
2019-01-08 23:00:00,14915.333333333334,2019-01-08 23:00:00
2019-01-08 23:15:00,15609.0,2019-01-08 23:15:00
2019-01-08 23:30:00,15587.0,2019-01-08 23:30:00
2019-01-08 23:45:00,14815.333333333334,2019-01-08 23:45:00
2019-01-09 00:00:00,15186.5,2019-01-09 00:00:00
2019-01-09 00:15:00,15310.666666666666,2019-01-09 00:15:00
2019-01-09 00:30:00,15343.333333333334,2019-01-09 00:30:00
2019-01-09 00:45:00,15280.0,2019-01-09 00:45:00
2019-01-09 01:00:00,15435.333333333334,2019-01-09 01:00:00
2019-01-09 01:15:00,15135.0,2019-01-09 01:15:00
2019-01-09 01:30:00,15038.0,2019-01-09 01:30:00
2019-01-09 01:45:00,15698.333333333334,2019-01-09 01:45:00
2019-01-09 02:00:00,15116.833333333334,2019-01-09 02:00:00
2019-01-09 02:15:00,15205.166666666666,2019-01-09 02:15:00
2019-01-09 02:30:00,15539.833333333334,2019-01-09 02:30:00
2019-01-09 02:45:00,15496.833333333334,2019-01-09 02:45:00
2019-01-09 03:00:00,15189.666666666666,2019-01-09 03:00:00
2019-01-09 03:15:00,15250.0,2019-01-09 03:15:00
2019-01-09 03:30:00,15992.833333333334,2019-01-09 03:30:00
2019-01-09 03:45:00,15252.5,2019-01-09 03:45:00
2019-01-09 04:00:00,15474.833333333334,2019-01-09 04:00:00
2019-01-09 04:15:00,15265.333333333334,2019-01-09 04:15:00
2019-01-09 04:30:00,15358.333333333334,2019-01-09 04:30:00
2019-01-09 04:45:00,15377.5,2019-01-09 04:45:00
2019-01-09 05:00:00,15047.333333333334,2019-01-09 05:00:00
2019-01-09 05:15:00,15047.666666666666,2019-01-09 05:15:00
2019-01-09 05:30:00,15669.166666666666,2019-01-09 05:30:00
2019-01-09 05:45:00,15503.833333333334,2019-01-09 05:45:00
2019-01-09 06:00:00,15772.666666666666,2019-01-09 06:00:00
2019-01-09 06:15:00,15344.0,2019-01-09 06:15:00
2019-01-09 06:30:00,15712.666666666666,2019-01-09 06:30:00
2019-01-09 06:45:00,15657.333333333334,2019-01-09 06:45:00
2019-01-09 07:00:00,15474.166666666666,2019-01-09 07:00:00
2019-01-09 07:15:00,15057.833333333334,2019-01-09 07:15:00
2019-01-09 07:30:00,15029.333333333334,2019-01-09 07:30:00
2019-01-09 07:45:00,15659.5,2019-01-09 07:45:00
2019-01-09 08:00:00,15228.833333333334,2019-01-09 08:00:00
2019-01-09 08:15:00,15276.5,2019-01-09 08:15:00
2019-01-09 08:30:00,14858.166666666666,2019-01-09 08:30:00
2019-01-09 08:45:00,14962.0,2019-01-09 08:45:00
2019-01-09 09:00:00,15362.833333333334,2019-01-09 09:00:00
2019-01-09 09:15:00,15393.0,2019-01-09 09:15:00
2019-01-09 09:30:00,15635.333333333334,2019-01-09 09:30:00
2019-01-09 09:45:00,15476.333333333334,2019-01-09 09:45:00
2019-01-09 10:00:00,15488.166666666666,2019-01-09 10:00:00
2019-01-09 10:15:00,14996.666666666666,2019-01-09 10:15:00
2019-01-09 10:30:00,15071.833333333334,2019-01-09 10:30:00
2019-01-09 10:45:00,15083.5,2019-01-09 10:45:00
2019-01-09 11:00:00,15341.833333333334,2019-01-09 11:00:00
